"area_type","availability","location","size","society","total_sqft","bath","balcony","price",
"Super built-up Area","Ready To Move","Whitefield","2 BHK","Coomee",1056,2,1,39.07,
"Plot Area","Ready To Move","Chandapura","4 Bedroom","Theanmp",2600,5,3,120.00,
"Built-up Area","Ready To Move","Electronic City","3 BHK","Soiewre",1440,2,2,62.00,
"Super built-up Area","Ready To Move","Kanakpura Road","3 BHK","PrarePa",1521,3,1,95.00,
"Super built-up Area","Ready To Move","Whitefield","2 BHK","Sryalan",1200,2,1,51.00,
"Built-up Area","Ready To Move","Uttarahalli","3 BHK","GMown E",1170,2,2,38.00,
"Super built-up Area","18-Dec","Raja Rajeshwari Nagar","2 BHK","Mahavee",2732,4,2,204.00,
"Super built-up Area","Ready To Move","Marathahalli","3 BHK","Brigade",3300,4,2,600.00,
"Plot Area","Ready To Move","Hebbal","4 Bedroom","SryalEn",1310,3,1,63.25,
"Super built-up Area","Ready To Move","Yelahanka","3 BHK","Vilasva",1020,2,1,47.00
